64.27832,-14.882778
64.26416,-14.925001
64.253601,-14.960556
64.260269,-14.974724
64.291656,-15.081112
64.295273,-15.093889
64.296387,-15.101667
64.298599,-15.220278
64.33194,-15.291389
64.371933,-15.383335
64.368332,-15.390278
64.354721,-15.378613
64.343597,-15.371668
64.33194,-15.36639
64.308884,-15.368891
64.277496,-15.383612
64.275269,-15.388613
64.255829,-15.436668
64.251938,-15.446945
64.241943,-15.49889
64.240555,-15.50639
64.226105,-15.636112
64.220276,-15.678612
64.214432,-15.707779
64.182495,-15.804167
64.133331,-16.015556
64.128601,-16.025558
64.125824,-16.029446
64.101105,-16.041115
64.038055,-16.17778
64.029709,-16.200836
64.025833,-16.213058
64.020828,-16.233612
64.017212,-16.257225
64.018051,-16.263615
63.986107,-16.339169
63.918053,-16.434448
63.912773,-16.443336
63.908051,-16.453056
63.895828,-16.488613
63.862221,-16.61417
63.826385,-16.805279
63.864998,-16.885002
63.907219,-16.947502
63.914993,-16.961113
63.917221,-16.966667
63.916107,-16.972778
63.859993,-17.009724
63.815826,-17.010559
63.793884,-17.023335
63.791107,-17.118057
63.791664,-17.136669
63.794167,-17.200558
63.798992,-17.243792
63.796661,-17.251114
63.783607,-17.306393
63.780548,-17.320557
63.713333,-17.722504
63.733055,-17.83667
63.733055,-17.852222
63.733055,-17.861668
63.731941,-17.869724
63.729439,-17.874447
63.66861,-17.973335
63.622215,-17.965279
63.608055,-17.944447
63.603607,-17.924168
63.601662,-17.870003
63.602493,-17.860558
63.596664,-17.863892
63.583611,-17.874168
63.54277,-17.913891
63.53083,-17.928337
63.528328,-17.933334
63.522217,-17.950836
63.48111,-18.113056
63.473053,-18.148056
63.470833,-18.164169
63.453606,-18.30167
63.417496,-18.566113
63.391106,-18.710003
63.389999,-18.729446
63.391388,-18.775002
63.412773,-19.086113
63.433327,-19.275837
63.461388,-19.394169
63.50444,-19.599167
63.50972,-19.627224
63.527496,-19.726948
63.536385,-19.780834
63.544441,-19.841667
63.545555,-19.868057
63.537498,-20.049446
63.536385,-20.071392
63.534439,-20.088337
63.533333,-20.110001
63.534164,-20.136948
63.536385,-20.170559
63.542496,-20.196945
63.549721,-20.22139
63.667496,-20.501114
63.687443,-20.518501
63.690773,-20.523668
63.696274,-20.530502
63.707108,-20.541168
63.722443,-20.54167
63.724609,-20.540836
63.745552,-20.543056
63.748055,-20.538612
63.766937,-20.486668
63.768051,-20.477222
63.768326,-20.4575
63.76722,-20.440556
63.762215,-20.412224
63.756943,-20.393333
63.743607,-20.370281
63.730827,-20.337223
63.729164,-20.321114
63.729721,-20.310837
63.731941,-20.312225
63.756386,-20.352222
63.761665,-20.361946
63.76722,-20.380001
63.783333,-20.443336
63.76722,-20.512779
63.753326,-20.555557
63.751106,-20.561111
63.748329,-20.564724
63.740105,-20.583946
63.737606,-20.583946
63.72744,-20.582445
63.720276,-20.581779
63.718937,-20.585279
63.728882,-20.650837
63.758884,-20.728447
63.760384,-20.731279
63.761719,-20.729113
63.762218,-20.711113
63.760052,-20.69228
63.762215,-20.684723
63.756104,-20.655281
63.761383,-20.607502
63.765297,-20.601788
63.847221,-20.673889
63.846756,-20.682779
63.844719,-20.685837
63.838333,-20.691669
63.806606,-20.752445
63.805107,-20.75528
63.793274,-20.799446
63.795441,-20.80678
63.79055,-20.84639
63.801666,-20.873337
63.811943,-20.902225
63.823051,-20.947781
63.833328,-21.014168
63.838608,-21.061668
63.841942,-21.075001
63.854996,-21.117226
63.871109,-21.163334
63.875275,-21.174725
63.877777,-21.179726
63.880829,-21.183613
63.884995,-21.185558
63.922775,-21.194447
63.926666,-21.193058
63.929161,-21.188614
63.93055,-21.180557
63.933884,-21.155281
63.934998,-21.146114
63.930832,-21.134167
63.929443,-21.127781
63.928886,-21.119167
63.929161,-21.110836
63.935829,-21.058891
63.937218,-21.050835
63.93972,-21.046112
63.943886,-21.046112
63.945,-21.053612
63.954163,-21.169724
63.954994,-21.186668
63.95472,-21.195004
63.953331,-21.203335
63.943329,-21.257504
63.941666,-21.264446
63.918053,-21.300282
63.887497,-21.319447
63.867493,-21.369167
63.849442,-21.431393
63.823883,-21.618893
63.822777,-21.639446
63.824715,-21.654724
63.835548,-21.682503
63.844444,-21.70417
63.852776,-21.854168
63.84111,-21.93
63.839722,-21.947224
63.834721,-22.046671
63.834717,-22.142223
63.849998,-22.249447
63.86055,-22.326115
63.847221,-22.420002
63.805832,-22.67028
63.803604,-22.675835
63.803604,-22.683334
63.80555,-22.689167
63.825554,-22.71917
63.982773,-22.740002
64.063889,-22.725559
64.072769,-22.715557
64.080826,-22.703335
64.083054,-22.697502
64.084152,-22.688335
64.081665,-22.673889
64.078323,-22.661114
64.07222,-22.643612
64.06749,-22.633614
64.044434,-22.589725
64.025833,-22.565834
64.010818,-22.555279
63.994995,-22.54528
63.991943,-22.54528
63.97805,-22.523056
63.975273,-22.454723
63.974442,-22.403893
63.974998,-22.395557
63.976662,-22.388615
63.982773,-22.381947
63.988327,-22.391113
63.991943,-22.392223
63.995277,-22.390003
64.009995,-22.373337
64.012207,-22.3675
64.02916,-22.257225
64.02916,-22.24778
64.027771,-22.240837
64.021378,-22.214725
64.017212,-22.203056
64.016937,-22.194447
64.018051,-22.18639
64.046661,-22.045559
64.068329,-21.969448
64.106934,-21.914722
64.109711,-21.915558
64.123322,-21.939445
64.145828,-21.974445
64.156937,-21.973335
64.157486,-21.870556
64.154434,-21.821945
64.16333,-21.750557
64.178879,-21.699448
64.186661,-21.704723
64.232498,-21.807781
64.234436,-21.823334
64.234711,-21.841393
64.233597,-21.871948
64.232208,-21.880001
64.283875,-21.835835
64.340271,-21.759167
64.344986,-21.748611
64.366943,-21.653336
64.373596,-21.624168
64.381104,-21.591114
64.382492,-21.583057
64.37999,-21.578056
64.367767,-21.571667
64.365265,-21.566669
64.364441,-21.549446
64.361938,-21.488892
64.368332,-21.435001
64.384987,-21.36278
64.387772,-21.366669
64.389435,-21.373611
64.395828,-21.477779
64.402496,-21.628056
64.402771,-21.646114
64.401108,-21.67778
64.386932,-21.73278
64.384995,-21.739445
64.380264,-21.75
64.360275,-21.788059
64.356934,-21.790558
64.349442,-21.792503
64.3461,-21.795002
64.338882,-21.809723
64.304443,-21.938614
64.296661,-21.976948
64.295822,-21.986389
64.295822,-22.022503
64.309433,-22.092503
64.311096,-22.099445
64.314438,-22.102501
64.418884,-22.024723
64.443329,-22.024445
64.500824,-21.978889
64.577499,-21.78278
64.60611,-21.709167
64.608047,-21.702225
64.608597,-21.691391
64.609161,-21.659447
64.608322,-21.651669
64.60527,-21.647503
64.587578,-21.644312
64.588737,-21.60854
64.570999,-21.583529
64.566055,-21.496862
64.57711,-21.567533
64.606773,-21.579166
64.60997,-21.606213
64.614044,-21.648092
64.613754,-21.656235
64.613754,-21.664669
64.614044,-21.675138
64.617767,-21.680279
64.6436,-21.610001
64.64444,-21.600281
64.640549,-21.559448
64.641098,-21.519726
64.642212,-21.510559
64.645554,-21.508057
64.647491,-21.513889
64.650269,-21.613892
64.627777,-21.701115
64.551666,-21.952503
64.521103,-22.028614
64.468597,-22.087502
64.453598,-22.162224
64.453888,-22.170834
64.455551,-22.17778
64.469986,-22.204723
64.554718,-22.347778
64.557495,-22.351948
64.561096,-22.355003
64.650833,-22.410004
64.689438,-22.326668
64.693604,-22.313892
64.704437,-22.299725
64.756104,-22.323059
64.759155,-22.327225
64.812485,-22.407223
64.804443,-22.535835
64.799988,-22.677502
64.803604,-22.690556
64.801102,-22.8675
64.800552,-22.878056
64.795822,-22.951389
64.794708,-23.043335
64.794998,-23.051945
64.798325,-23.140835
64.800827,-23.165558
64.80777,-23.200558
64.821381,-23.252781
64.824158,-23.26667
64.826111,-23.282501
64.826385,-23.291389
64.823044,-23.392223
64.811096,-23.527225
64.771652,-23.630836
64.760269,-23.631947
64.752213,-23.632778
64.744156,-23.645
64.737778,-23.663612
64.72583,-23.831669
64.726105,-23.840279
64.727493,-23.847504
64.739716,-23.901669
64.741379,-23.908337
64.746658,-23.918056
64.764709,-23.945004
64.825821,-24.01889
64.853607,-24.047501
64.856934,-24.050835
64.890884,-24.059532
64.916656,-23.943611
64.924713,-23.872223
64.927216,-23.833889
64.922485,-23.815834
64.911942,-23.777225
64.904709,-23.751114
64.897217,-23.716667
64.893051,-23.695557
64.891388,-23.670002
64.892212,-23.649445
64.895554,-23.634167
64.917221,-23.550282
64.919434,-23.544724
64.929153,-23.537224
64.940826,-23.522503
64.94693,-23.503891
64.96611,-23.363056
64.966385,-23.353615
64.990555,-23.23917
64.993607,-23.236115
65.004715,-23.220001
65.012497,-23.205002
65.015823,-23.190002
65.011383,-22.980003
65.010544,-22.971947
65.005554,-22.96167
65.002487,-22.9575
65.021103,-22.61639
65.024429,-22.613892
65.031097,-22.59639
65.041931,-22.565002
65.050827,-22.529446
65.051376,-22.521114
65.059433,-22.355278
65.056107,-22.322781
65.049438,-22.276947
65.04277,-22.231113
65.038605,-22.228889
65.035263,-22.225559
65.0336,-22.218891
65.02832,-22.172501
65.026657,-22.146667
65.025833,-21.949169
65.030273,-21.835835
65.060272,-21.800003
65.157486,-21.729446
65.160828,-21.727222
65.173874,-21.728889
65.191376,-21.73278
65.196106,-21.733891
65.199432,-21.736946
65.201935,-21.742226
65.203598,-21.759167
65.204437,-21.786945
65.203323,-21.808334
65.199707,-21.822781
65.194443,-21.831112
65.188049,-21.836945
65.183884,-21.83667
65.174164,-21.836113
65.155548,-21.878891
65.142212,-21.913334
65.115555,-21.994167
65.109161,-22.036945
65.104721,-22.070557
65.104721,-22.078335
65.127213,-22.279724
65.156937,-22.540836
65.1586,-22.547779
65.163879,-22.557224
65.167496,-22.560558
65.171097,-22.56139
65.228882,-22.505001
65.27388,-22.399445
65.289154,-22.353615
65.299988,-22.310558
65.305267,-22.277225
65.310272,-22.233334
65.312485,-22.217503
65.32666,-22.160278
65.362488,-22.056393
65.376389,-22.02417
65.39444,-21.982224
65.413605,-21.919445
65.415268,-21.912224
65.420822,-21.857502
65.422775,-21.818336
65.423874,-21.786667
65.428879,-21.762779
65.44693,-21.704723
65.449158,-21.698612
65.433609,-21.805
65.433609,-21.814724
65.445831,-21.871391
65.463043,-21.938614
65.46582,-21.941391
65.501099,-21.993057
65.499435,-22.037781
65.483322,-22.114723
65.480545,-22.118336
65.439438,-22.181114
65.431931,-22.195278
65.425552,-22.213337
65.424438,-22.222778
65.424988,-22.229725
65.441376,-22.287781
65.478386,-22.334057
65.480881,-22.335392
65.485718,-22.335558
65.487717,-22.334225
65.489548,-22.332224
65.494217,-22.323559
65.496552,-22.315725
65.497383,-22.310724
65.498047,-22.291725
65.500214,-22.267557
65.519714,-22.230003
65.524155,-22.205833
65.541656,-22.159168
65.551102,-22.149723
65.59166,-22.111115
65.594986,-22.108612
65.594711,-22.118614
65.593048,-22.126114
65.579437,-22.159447
65.573608,-22.166668
65.563889,-22.174725
65.552216,-22.188892
65.544434,-22.203056
65.533325,-22.231945
65.525833,-22.259445
65.519272,-22.317614
65.504715,-22.473614
65.504166,-22.494724
65.508652,-22.5
65.510544,-22.502224
65.531097,-22.573891
65.526657,-22.678059
65.501099,-22.719723
65.498886,-22.725559
65.49971,-22.74139
65.503876,-22.78278
65.554993,-22.853889
65.564713,-22.912502
65.539444,-23.017223
65.539154,-23.055279
65.540543,-23.085556
65.547775,-23.15028
65.498047,-23.200001
65.489441,-23.211391
65.484711,-23.222225
65.482773,-23.229168
65.481659,-23.24889
65.483322,-23.295002
65.491379,-23.375244
65.464432,-23.623337
65.456665,-23.654724
65.450546,-23.661667
65.422211,-23.712502
65.417221,-23.722778
65.414993,-23.740837
65.402496,-23.879448
65.403046,-23.907223
65.409714,-23.96278
65.413055,-23.976391
65.416107,-23.980835
65.437958,-23.993891
65.449997,-23.997501
65.469986,-24.015835
65.496384,-24.183334
65.498886,-24.265556
65.488602,-24.408337
65.483322,-24.454445
65.482773,-24.46278
65.489441,-24.508892
65.494995,-24.537502
65.497772,-24.542225
65.504166,-24.536945
65.530548,-24.465557
65.550827,-24.400837
65.559433,-24.376114
65.565277,-24.369724
65.568878,-24.367779
65.584442,-24.366947
65.588608,-24.3675
65.592209,-24.370834
65.594986,-24.375557
65.599442,-24.377224
65.602768,-24.375
65.608597,-24.367226
65.636108,-24.326115
65.637497,-24.31778
65.636658,-24.309448
65.608047,-24.157223
65.606659,-24.150002
65.604721,-24.143612
65.598328,-24.135834
65.593048,-24.126114
65.590546,-24.120556
65.564713,-24.050835
65.560822,-24.038059
65.518051,-23.892223
65.516098,-23.876114
65.518875,-23.845837
65.52832,-23.81139
65.530548,-23.805557
65.532486,-23.806393
65.553055,-23.912781
65.594711,-24.012779
65.623047,-24.058891
65.628876,-24.06778
65.632492,-24.071392
65.643326,-24.081112
65.647217,-24.083614
65.64888,-24.075279
65.64888,-24.065281
65.642212,-23.960835
65.638885,-23.947502
65.626938,-23.910835
65.607773,-23.81139
65.607773,-23.803337
65.610275,-23.804447
65.615829,-23.814167
65.623596,-23.829445
65.63916,-23.869446
65.655823,-23.916946
65.659714,-23.929447
65.659988,-23.938614
65.661942,-23.954723
65.667221,-23.993614
65.66861,-24.001114
65.671936,-24.014446
65.679993,-24.038891
65.690277,-24.059448
65.699158,-24.072781
65.732208,-24.110558
65.742493,-24.121391
65.750824,-24.124168
65.782776,-24.133057
65.786652,-24.131947
65.792496,-24.125557
65.801102,-24.113892
65.806656,-24.105835
65.807495,-24.100559
65.796097,-24.023335
65.77388,-23.946667
65.738876,-23.824169
65.720276,-23.730278
65.713608,-23.682781
65.703323,-23.633614
65.699997,-23.620003
65.695541,-23.608334
65.673767,-23.573502
65.671768,-23.571503
65.664429,-23.567001
65.649994,-23.554169
65.641663,-23.553337
65.627777,-23.527225
65.650833,-23.411667
65.666107,-23.343613
65.669998,-23.365837
65.66832,-23.386391
65.672485,-23.452778
65.696053,-23.513613
65.697884,-23.516113
65.71611,-23.539448
65.719437,-23.537224
65.724434,-23.495335
65.727272,-23.480835
65.730934,-23.461336
65.730431,-23.450336
65.728439,-23.442333
65.728104,-23.436834
65.731934,-23.366112
65.738052,-23.254169
65.739441,-23.232502
65.741653,-23.226391
65.775833,-23.192223
65.77916,-23.205559
65.77861,-23.214447
65.772491,-23.233612
65.766937,-23.255001
65.758881,-23.307503
65.754715,-23.400837
65.750824,-23.53167
65.751099,-23.548615
65.754166,-23.582226
65.77388,-23.728336
65.776108,-23.743614
65.779999,-23.756111
65.787216,-23.772224
65.826935,-23.837223
65.837494,-23.847778
65.866653,-23.873058
65.870819,-23.873611
65.878326,-23.871948
65.881943,-23.870834
65.88916,-23.868057
65.892487,-23.865837
65.910263,-23.84528
65.915268,-23.835835
65.917496,-23.829723
65.919998,-23.81139
65.919434,-23.793335
65.900833,-23.675003
65.894165,-23.638058
65.864716,-23.446392
65.837219,-23.255001
65.834717,-23.230278
65.835541,-23.220558
65.837494,-23.213337
65.839722,-23.213058
65.84166,-23.21917
65.85527,-23.302502
65.867218,-23.378613
65.877487,-23.438614
65.900833,-23.563614
65.905273,-23.585556
65.911377,-23.603615
65.96666,-23.746391
65.996109,-23.801113
65.998886,-23.805557
66.00943,-23.816113
66.013321,-23.81889
66.017487,-23.819168
66.029434,-23.81778
66.036652,-23.815002
66.056656,-23.800835
66.065277,-23.789169
66.06749,-23.783337
66.070541,-23.767223
66.067764,-23.733334
66.04966,-23.636112
66.047661,-23.62178
66.046829,-23.617279
66.029663,-23.530445
65.998886,-23.413891
65.996109,-23.409168
65.990555,-23.399445
65.988602,-23.393059
65.986374,-23.377781
65.986664,-23.371113
66.026382,-23.416389
66.032211,-23.425556
66.057152,-23.510056
66.057823,-23.52039
66.057655,-23.532558
66.058655,-23.537058
66.079491,-23.59339
66.083824,-23.603226
66.091156,-23.613224
66.111099,-23.665558
66.114716,-23.666668
66.161377,-23.579445
66.177765,-23.541115
66.179993,-23.535004
66.199158,-23.473614
66.200272,-23.46389
66.198883,-23.446392
66.191101,-23.352501
66.174988,-23.273056
66.144714,-23.160278
66.10527,-23.031391
66.102768,-23.025837
66.084991,-22.98917
66.082214,-22.985001
66.078598,-22.981392
66.074707,-22.978889
66.070267,-22.977501
66.034439,-22.978889
65.994156,-22.809723
66.053604,-22.760834
66.056656,-22.756947
66.058044,-22.748611
66.044998,-22.67778
66.011932,-22.616112
66.002213,-22.605003
65.983047,-22.590836
65.963333,-22.576668
65.930267,-22.587223
65.913605,-22.59639
65.910263,-22.598614
65.898605,-22.612782
65.888885,-22.621113
65.85582,-22.645
65.839157,-22.656391
65.8311,-22.656113
65.827499,-22.652779
65.825546,-22.646389
65.828049,-22.64167
65.834152,-22.634445
65.912491,-22.566948
65.958328,-22.532223
65.96611,-22.499725
65.924164,-22.423336
65.920822,-22.42028
65.916382,-22.418613
65.908875,-22.420559
65.875549,-22.431667
65.872208,-22.433891
65.866379,-22.440834
65.861099,-22.449448
65.852219,-22.460003
65.848877,-22.462502
65.838043,-22.466667
65.834152,-22.467781
65.832214,-22.463612
65.832214,-22.453613
65.833603,-22.445004
65.838882,-22.435558
65.847488,-22.424725
65.876938,-22.401669
65.886932,-22.394726
65.90416,-22.385834
65.926941,-22.388336
65.955826,-22.397503
65.986374,-22.409447
65.98999,-22.412781
66.076965,-22.5
66.107498,-22.59528
66.111099,-22.608891
66.120544,-22.661945
66.129166,-22.715557
66.131104,-22.751392
66.133041,-22.76778
66.14444,-22.827225
66.145828,-22.834446
66.147491,-22.841667
66.173599,-22.911945
66.193878,-22.943611
66.199997,-22.952503
66.210266,-22.96278
66.221375,-22.972225
66.229431,-22.965836
66.23999,-22.921947
66.255554,-22.856392
66.260544,-22.833336
66.261383,-22.801392
66.260818,-22.7425
66.25943,-22.735001
66.242218,-22.65778
66.23111,-22.590279
66.229996,-22.548058
66.255829,-22.458614
66.267776,-22.43417
66.266937,-22.445278
66.264999,-22.493336
66.265823,-22.522224
66.2686,-22.546947
66.286652,-22.671112
66.293884,-22.707779
66.323608,-22.832779
66.298599,-22.938335
66.298325,-22.945004
66.298599,-22.974724
66.30249,-23.027225
66.305832,-23.051392
66.309998,-23.073334
66.325821,-23.133614
66.329712,-23.146114
66.34082,-23.175282
66.343323,-23.180557
66.349716,-23.188614
66.353333,-23.190002
66.355904,-23.190174
66.358597,-23.132225
66.392487,-23.057503
66.436661,-23.078335
66.464996,-22.946114
66.466385,-22.9375
66.466385,-22.886948
66.464157,-22.861115
66.438599,-22.738056
66.442215,-22.611946
66.433319,-22.421669
66.340271,-22.258335
66.271942,-22.202503
66.268051,-22.086391
66.273041,-21.978889
66.272766,-21.969723
66.185822,-21.766392
66.178879,-21.75528
66.159714,-21.730278
66.066666,-21.644169
66.054718,-21.637222
66.050552,-21.637222
66.046936,-21.638336
66.018875,-21.65139
66.060547,-21.618614
66.061386,-21.510559
66.027222,-21.399445
65.983047,-21.392502
65.970825,-21.517223
65.968048,-21.534447
65.958328,-21.593613
65.956375,-21.599724
65.953323,-21.603058
65.944443,-21.600559
65.94249,-21.59417
65.94194,-21.585281
65.942764,-21.575558
65.947495,-21.551945
65.952209,-21.541115
65.953598,-21.532501
65.959152,-21.473335
65.959991,-21.463612
65.961655,-21.410278
65.960266,-21.39278
65.957092,-21.379211
65.933884,-21.302223
65.931381,-21.297226
65.925278,-21.288612
65.921661,-21.285278
65.91777,-21.283337
65.890549,-21.277779
65.85611,-21.278336
65.736664,-21.335556
65.733322,-21.33778
65.73082,-21.342781
65.703888,-21.398613
65.688049,-21.437778
65.686714,-21.471724
65.685883,-21.476725
65.688049,-21.589169
65.690552,-21.59417
65.723877,-21.639725
65.742218,-21.662502
65.746109,-21.664722
65.750275,-21.665001
65.753876,-21.663891
65.757492,-21.664722
65.760544,-21.67028
65.764999,-21.681667
65.773041,-21.724167
65.767487,-21.770557
65.765823,-21.777779
65.762772,-21.775837
65.65416,-21.652779
65.651108,-21.648335
65.643051,-21.62389
65.638611,-21.602779
65.636658,-21.58667
65.636597,-21.534946
65.638443,-21.504114
65.639771,-21.49328
65.638931,-21.482946
65.63472,-21.421391
65.632217,-21.406391
65.630264,-21.40028
65.596939,-21.308891
65.582214,-21.299446
65.573608,-21.295559
65.569443,-21.295559
65.553055,-21.295559
65.530823,-21.30278
65.479431,-21.283337
65.476944,-21.277779
65.435822,-21.204723
65.43277,-21.200558
65.428879,-21.198612
65.394714,-21.190556
65.340271,-21.187778
65.223877,-21.12167
65.159164,-21.084446
65.164444,-21.076115
65.177765,-21.066669
65.186096,-21.066669
65.190552,-21.06778
65.231659,-21.086113
65.436661,-21.096947
65.444992,-21.096947
65.452499,-21.094723
65.454987,-21.089725
65.4561,-21.08139
65.4561,-21.071392
65.454712,-21.064167
65.450546,-21.052223
65.444717,-21.043892
65.430832,-20.977501
65.44249,-20.978336
65.463608,-20.987225
65.468323,-20.988613
65.476379,-20.988335
65.508331,-20.984726
65.516098,-20.983334
65.519989,-20.982224
65.574158,-20.945557
65.577499,-20.943058
65.580551,-20.939445
65.588882,-20.927223
65.593887,-20.917503
65.626099,-20.852779
65.674164,-20.728889
65.691666,-20.682224
65.690826,-20.664169
65.676376,-20.626114
65.672211,-20.62389
65.66777,-20.62278
65.622772,-20.636669
65.56749,-20.644726
65.546936,-20.645279
65.54332,-20.644169
65.540543,-20.639168
65.488602,-20.501114
65.487488,-20.493057
65.487778,-20.474445
65.490265,-20.457226
65.491943,-20.450279
65.494995,-20.446667
65.628601,-20.325558
65.709152,-20.269447
65.723602,-20.263058
65.740555,-20.263615
65.769989,-20.271946
65.85611,-20.308891
65.860275,-20.310837
65.924713,-20.375
65.953598,-20.398891
66.00943,-20.415001
66.043884,-20.419445
66.083054,-20.424446
66.085831,-20.420834
66.12944,-20.179169
66.12944,-20.16917
66.12471,-20.094723
66.121658,-20.090557
66.024155,-19.993057
65.957764,-19.940556
65.939713,-19.926113
65.936661,-19.921947
65.910553,-19.874447
65.89888,-19.847225
65.88443,-19.789169
65.883331,-19.771114
65.884995,-19.751114
65.884155,-19.743057
65.881943,-19.736946
65.861938,-19.700279
65.857773,-19.698059
65.789444,-19.661667
65.771652,-19.656391
65.763611,-19.6525
65.756104,-19.647503
65.746933,-19.635559
65.740555,-19.607502
65.725555,-19.460556
65.72583,-19.451668
65.733047,-19.42667
65.736099,-19.422779
65.789154,-19.396389
65.828598,-19.390278
65.832764,-19.390003
65.83638,-19.390835
65.883331,-19.417778
65.922211,-19.450558
65.933884,-19.467781
65.936386,-19.472778
65.940552,-19.485001
65.98111,-19.475834
66.053055,-19.455833
66.056381,-19.453056
66.063324,-19.43639
66.080551,-19.387501
66.082214,-19.380001
66.089722,-19.260281
66.091385,-19.231113
66.083878,-19.150837
66.077499,-19.079723
66.124985,-19.090836
66.133331,-19.090279
66.140549,-19.087502
66.150833,-19.08028
66.15416,-19.077503
66.159988,-19.069725
66.162491,-19.064724
66.183319,-18.991112
66.188324,-18.968613
66.201111,-18.857224
66.200546,-18.848057
66.192764,-18.791389
66.191101,-18.784168
66.164719,-18.683056
66.149429,-18.653057
66.135544,-18.630001
66.087769,-18.555836
66.081665,-18.548058
66.063889,-18.533337
66.024155,-18.519169
66.015823,-18.52
66.003326,-18.532223
65.984711,-18.540001
65.976379,-18.540836
65.972763,-18.540001
65.969711,-18.536114
65.967773,-18.530003
65.954987,-18.442501
65.948318,-18.377781
65.947495,-18.358612
65.943054,-18.335556
65.937775,-18.325558
65.9086,-18.283337
65.821106,-18.206669
65.811935,-18.205002
65.73999,-18.182503
65.736099,-18.180557
65.657486,-18.091667
65.643326,-18.069447
65.64444,-18.063335
65.653046,-18.051392
65.656387,-18.048615
65.659988,-18.046947
65.664154,-18.046669
65.824432,-18.0625
65.838333,-18.070278
65.893326,-18.101112
65.922775,-18.145
65.924164,-18.152225
65.922211,-18.158337
65.915833,-18.164169
65.913055,-18.168056
65.910828,-18.174446
65.910553,-18.183334
65.929153,-18.221111
66.008606,-18.290001
66.012207,-18.293056
66.056656,-18.315556
66.060822,-18.317501
66.147766,-18.333057
66.151932,-18.332779
66.154999,-18.329723
66.174713,-18.299446
66.175827,-18.290836
66.179993,-18.254448
66.178879,-18.246391
66.171936,-18.218891
66.166931,-18.163059
66.159988,-18.083057
66.156662,-18.016113
66.154434,-17.968334
66.152222,-17.950836
66.145554,-17.912781
66.143326,-17.90667
66.080276,-17.752781
66.068878,-17.735001
66.059998,-17.722504
65.987488,-17.609169
65.984436,-17.419445
65.987778,-17.416389
66.054993,-17.365002
66.101379,-17.341667
66.166931,-17.265556
66.189713,-17.23278
66.194443,-17.222225
66.196106,-17.214725
66.210541,-17.131111
66.212769,-17.103336
66.208878,-17.04528
66.207764,-17.037224
66.204437,-17.023056
66.194153,-16.9925
66.185547,-16.968891
66.12471,-16.910004
66.114716,-16.736946
66.09111,-16.594723
66.125824,-16.656391
66.128876,-16.660004
66.159439,-16.688614
66.162491,-16.685558
66.189987,-16.558334
66.196106,-16.52639
66.198318,-16.508892
66.228043,-16.448059
66.236099,-16.43639
66.247208,-16.42778
66.270828,-16.416946
66.274994,-16.416389
66.27916,-16.418056
66.289719,-16.425835
66.392212,-16.509167
66.474991,-16.577225
66.478882,-16.578892
66.491943,-16.566948
66.49527,-16.563614
66.500824,-16.555557
66.508041,-16.527779
66.514709,-16.469448
66.517212,-16.430836
66.511658,-16.356392
66.511658,-16.24139
66.534439,-16.178059
66.534988,-16.172501
66.536102,-16.028893
66.536102,-16.021946
66.511383,-15.956945
66.487488,-15.894167
66.416931,-15.854168
66.414993,-15.832779
66.397217,-15.709723
66.383331,-15.698334
66.349991,-15.683889
66.341385,-15.681946
66.334152,-15.685835
66.330826,-15.688612
66.30777,-15.720556
66.296936,-15.73889
66.292221,-15.749723
66.265274,-15.728889
66.23082,-15.697779
66.224152,-15.691389
66.216385,-15.558889
66.142776,-15.381945
66.14444,-15.375278
66.146942,-15.370001
66.155823,-15.358057
66.175552,-15.340557
66.179153,-15.338612
66.198318,-15.331112
66.214722,-15.327778
66.26416,-15.212502
66.269989,-15.146112
66.271942,-15.128334
66.274994,-15.11278
66.278885,-15.099445
66.334152,-15.011946
66.341385,-15.007778
66.348831,-15.001806
66.349861,-15
66.366943,-14.970001
66.371933,-14.960279
66.378876,-14.943611
66.382767,-14.930279
66.386932,-14.906668
66.38916,-14.888889
66.389709,-14.855835
66.388611,-14.836668
66.367218,-14.710835
66.347763,-14.710835
66.326111,-14.804445
66.289444,-14.963612
66.285553,-14.976946
66.277222,-15.001112
66.274719,-15.006668
66.271652,-15.009724
66.267487,-15.010834
66.257767,-14.989723
66.254166,-14.975834
66.251663,-14.971111
66.233322,-14.948612
66.222763,-14.940279
66.219162,-14.9375
66.20694,-14.935556
66.203049,-14.93639
66.195541,-14.940556
66.188889,-14.945835
66.177765,-14.962778
66.169708,-14.976946
66.155548,-15.023056
66.1436,-15.070835
NaN,NaN
NaN,NaN
27.771664,-17.912781
27.684719,-17.96278
27.679996,-17.965
27.637497,-17.98278
27.649441,-18.014446
27.703888,-18.153893
27.706665,-18.158337
27.731667,-18.16917
27.737221,-18.170559
27.742496,-18.170559
27.753609,-18.167503
27.761944,-18.161114
27.769444,-18.146114
27.773331,-18.135281
27.771942,-18.129169
27.763054,-18.115837
27.76083,-18.110558
27.755554,-18.064724
27.756386,-18.057503
27.760277,-18.043613
27.762497,-18.038334
27.765831,-18.034447
27.790554,-18.015278
27.813053,-18.003334
27.817776,-18.001114
27.820553,-17.996391
27.8475,-17.933891
27.84972,-17.928337
27.84861,-17.907501
27.842499,-17.898891
27.829441,-17.890556
27.820274,-17.885281
27.815552,-17.882778
27.811386,-17.88139
27.799721,-17.882225
27.79472,-17.884724
27.781944,-17.901112
27.779163,-17.905834
27.775833,-17.909725
27.771664,-17.912781
NaN,NaN
27.755833,-15.554167
